Bill Id,Product Name,Count,Tax,Unit Price,Subtotal
360,MANTECADA,15,0.0,1333.3333,19999.9995
360,PASTELES. PALITOS,1,0.0,3500.0,3500.0
360,SPORADE 500ML,1,447.0,2352.94,2352.94
360,CHOCOLATE LECHE 9OZ,1,0.0,2900.0,2900.0
360,VIVE 380ML,1,447.0,2352.94,2352.94
360,SPARTAN 269ML,1,319.0,1680.67,1680.67
360,TOSH 27 GR,1,224.0,1176.47,1176.47
360,CAFE AMERICANO 7 OZ,1,0.0,2400.0,2400.0
360,BARRA TOSH 23 GR,2,639.0,1680.67,3361.34
360,WAFER ITALO TACO 117 GR,2,1245.0,3277.31,6554.62
360,PALOKITOS LIMON 32 GR,1,0.0,1500.0,1500.0
360,EMPANADAS,1,0.0,3000.0,3000.0
360,PASTELES. PALITOS,1,0.0,3500.0,3500.0
360,YOGO YOGO 150GR,1,335.0,1764.71,1764.71
360,PALOKITOS LIMON 32 GR,1,0.0,1500.0,1500.0
360,SUBMARINO 35 GR,1,271.0,1428.57,1428.57
360,MENTA CHAO LÍNEA,2,192.0,504.2,1008.4
360,EMPANADAS,1,0.0,3000.0,3000.0
360,MUU MANTEQUILLA 19GR,1,128.0,672.27,672.27
360,PASTELES. PALITOS,2,0.0,3500.0,7000.0
360,SUBMARINO 35 GR,1,271.0,1428.57,1428.57
360,YOGO YOGO 150GR,1,335.0,1764.71,1764.71
360,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
360,TODO RICO LIMON/PICADA 45GR,1,479.0,2521.01,2521.01
360,ROTHMANS AZUL X10,1,830.0,4369.75,4369.75
360,MENTA CHAO LÍNEA,1,96.0,504.2,504.2
360,EMPANADAS,2,0.0,3000.0,6000.0
360,BONYURT 170GR,1,687.0,3613.45,3613.45
360,PASTELES. PALITOS,1,0.0,3500.0,3500.0
360,CHOCLITOS 27 GR,1,255.0,1344.54,1344.54
360,MOCACHINO 7OZ,1,0.0,3400.0,3400.0
360,PASTELES. PALITOS,1,0.0,3500.0,3500.0
360,TODO RICO CRIOLLO 45GR,1,479.0,2521.01,2521.01
360,MAX COCO 46 GR,1,287.0,1512.61,1512.61
360,GLACITAS 32GR,1,232.0,1218.49,1218.49
360,WAFER JET 22GR,1,224.0,1176.47,1176.47
360,AMPER,1,559.0,2941.18,2941.18
360,PEKITAS 33GR,1,287.0,1512.61,1512.61
360,CAFE AMERICANO 7 OZ,1,0.0,2400.0,2400.0
360,POPETAS 37GR,1,351.0,1848.74,1848.74
360,CHOCORRAMO 65 GR,1,415.0,2184.87,2184.87
360,NOXPIRIN POLVO,1,0.0,1800.0,1800.0
360,DE TODITO 45 GR,1,471.0,2478.99,2478.99
360,MENTA CHAO LÍNEA,2,192.0,504.2,1008.4
360,CLEARS 15GR,1,112.0,588.24,588.24
360,HABAS MIX LA ESPECIAL 35GR,1,367.0,1932.77,1932.77
360,EMPANADAS,1,0.0,3000.0,3000.0
360,PONKY 33 GR,1,271.0,1428.57,1428.57
360,LOKIÑO MINIS 30G,1,224.0,1176.47,1176.47
360,PASTELES. PALITOS,1,0.0,3500.0,3500.0
360,GATORADE 500 ML,1,623.0,3277.31,3277.31
360,EMPANADAS,2,0.0,3000.0,6000.0
360,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
360,PASTELES. PALITOS,1,0.0,3500.0,3500.0
360,CAFE AMERICANO 4 ONZ,1,0.0,1600.0,1600.0
360,PASTELES. PALITOS,1,0.0,3500.0,3500.0
360,YOGURT GRIEGO ALPINA 150G,1,878.0,4621.85,4621.85
360,HERSHEYS MINI,1,224.0,1176.47,1176.47
361,ALPIN BOTELLA 300ML,1,734.0,3865.55,3865.55
361,DE TODITO 45 GR,1,471.0,2478.99,2478.99
361,PASTELES. PALITOS,1,0.0,3500.0,3500.0
361,EMPANADAS,1,0.0,3000.0,3000.0
361,GATORADE 500 ML,1,623.0,3277.31,3277.31
361,EMPANADAS,1,0.0,3000.0,3000.0
361,PAPAS SUPER RICAS 30 GR,1,367.0,1932.77,1932.77
361,GATORADE 500 ML,1,623.0,3277.31,3277.31
361,EMPANADAS,1,0.0,3000.0,3000.0
361,ACQUA POSTOBON 400 ML,1,303.0,1596.64,1596.64
361,CASERO BIMBO VAINILLA-CHOCO 220GR,1,1030.0,5420.17,5420.17
361,AGUA CRISTAL 600 ML,1,0.0,2000.0,2000.0
361,MAX COCO 46 GR,1,287.0,1512.61,1512.61
361,BARRA NATURE VALLEY 42GR,1,655.0,3445.38,3445.38
361,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
361,CHEETOS FLAMING HOT 75GR,1,559.0,2941.18,2941.18
361,PASTELES. PALITOS,1,0.0,3500.0,3500.0
361,WAFER JET 22GR,1,224.0,1176.47,1176.47
361,PASTELES. PALITOS,1,0.0,3500.0,3500.0
361,CHEESE TRIS 38 GR,1,311.0,1638.66,1638.66
361,EMPANADAS,2,0.0,3000.0,6000.0
361,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
361,EMPANADAS,1,0.0,3000.0,3000.0
361,ESTUCHE TRESOR 45 GR,2,3161.0,8319.33,16638.66
361,NUCITA CREMA 14 GR,1,144.0,756.3,756.3
361,MENTA CHAO LÍNEA,1,96.0,504.2,504.2
361,ACQUA POSTOBON 400 ML,1,303.0,1596.64,1596.64
361,TRULULU GOMAS/MASMELOS 80GR,1,447.0,2352.94,2352.94
361,KOLA ROMAN 400 ML,1,415.0,2184.87,2184.87
361,TRULULU 100GR,1,511.0,2689.08,2689.08
361,TRULULU 100GR,1,511.0,2689.08,2689.08
361,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
361,PONY MALTA 330 ML,1,447.0,2352.94,2352.94
361,PONKY 33 GR,1,271.0,1428.57,1428.57
361,BONYURT 170GR,1,687.0,3613.45,3613.45
361,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
361,TOCINETA CHEFRITO 12 GR,1,224.0,1176.47,1176.47
361,CHEESE TRIS 38 GR,1,311.0,1638.66,1638.66
361,SMARTIES PASTILLA.,3,239.0,420.17,1260.51
361,DON CHICHARRON ESPIRAL 21G,1,138.0,2761.9,2761.9
361,NUCITA BARQUILLO 18GR,1,208.0,1092.44,1092.44
361,MANICERO 25GR,1,239.0,1260.5,1260.5
361,QUATRO FLEXI 400 ML,1,415.0,2184.87,2184.87
361,RING POP 14 GR,1,447.0,2352.94,2352.94
361,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
361,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
361,PALOMITAS CARAMELO 68 GR,1,319.0,1680.67,1680.67
361,MENTA CHAO LÍNEA,1,96.0,504.2,504.2
361,DORITOS DINAMITA 50GR,1,511.0,2689.08,2689.08
361,LUCKY DAIQUIRI X 10,1,926.0,4873.95,4873.95
361,GALLETAS RITZ TACO 67GR,1,431.0,2268.91,2268.91
361,PAPAS SUPER RICAS ONDITAS 28GR,1,399.0,2100.84,2100.84
361,PALOKITOS LIMON 32 GR,2,0.0,1500.0,3000.0
361,SUPERCOCO TIRUDITO UND,2,0.0,400.0,800.0
361,DORITOS 68 GR,1,671.0,3529.41,3529.41
361,CIFRUT 400ML,1,271.0,1428.57,1428.57
361,EMPANADAS,2,0.0,3000.0,6000.0
361,EMPANADAS,1,0.0,3000.0,3000.0
361,JET 11GR,1,176.0,924.37,924.37
361,TRULULU KAROL G 100GR,1,559.0,2941.18,2941.18
361,GOL 31 GR,1,287.0,1512.61,1512.61
361,KINDER BUENO 43 GR,1,990.0,5210.08,5210.08
361,SPORADE 500ML,1,447.0,2352.94,2352.94
361,NECTAR FRUTTO 300ML,1,495.0,2605.04,2605.04
361,NUCITA BARQUILLO 18GR,1,208.0,1092.44,1092.44
361,PASTELES. PALITOS,1,0.0,3500.0,3500.0
361,JUMBO 35GR,1,671.0,3529.41,3529.41
361,AVENA ALQUERIA 180GR,1,399.0,2100.84,2100.84
361,MUU MANTEQUILLA 19GR,1,128.0,672.27,672.27
361,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
361,PONY MALTA 330 ML,1,447.0,2352.94,2352.94
361,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
361,XTRA LOCO 78GR,18,6901.18,2017.8889,36322.000199999995
361,TORTA FRUTOS ROJOS 900GR,1,5950.99,31321.0,31321.0
361,CHOCO CONO CRACK//FLOW 95 GR,24,9627.3,2111.25,50670.0
361,BOCATTO 85 GR,12,7650.73,3355.5833,40266.999599999996
361,PALETA TOSH FRESA-PIÑA 75GR,16,5754.34,1892.875,30286.0
361,PALETA ALOHA LIMON 65GR,24,5175.79,1135.0417,27241.0008
361,PALETA ALOHA MANGO BICHE 65GR,24,6870.4,1506.6667,36160.0008
361,ALOHA MIX 80GR,20,5716.72,1504.4,30088.0
361,CASERO 60 GR,25,6536.38,1376.08,34402.0
362,ARTESANAL MARACUYA 70GR,50,17886.22,1882.76,94138.0
362,POLET BAILEYS 90GR,12,9340.21,4096.5833,49158.9996
362,VASO ALOHA RASPADO 160 GR,12,5987.28,2626.0,31512.0
362,CHIKS 54GR,20,7021.83,1847.85,36957.0
363,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
363,CREMA COLGATE 60 ML,1,734.0,3865.55,3865.55
363,ROTHMANS BLANCO X 10,1,623.0,3277.31,3277.31
363,TRULULU FEROZ 18GR,2,208.0,546.22,1092.44
363,PONKY 33 GR,1,271.0,1428.57,1428.57
363,ALPINITO 45 GR,1,303.0,1596.64,1596.64
363,AGUA CIELO CON GAS 620ML,1,0.0,1600.0,1600.0
363,TACO GALLETA SALTIN,1,279.0,1470.59,1470.59
363,CLEARS 15GR,1,112.0,588.24,588.24
363,MENTA CHAO LÍNEA,1,96.0,504.2,504.2
363,ZEN 540 ML,1,399.0,2100.84,2100.84
364,CHEESE TRIS 38 GR,1,311.0,1638.66,1638.66
364,PONKY 33 GR,1,271.0,1428.57,1428.57
364,CHOCOSO 65GR,1,399.0,2100.84,2100.84
364,TRIDENT 10 GR,1,319.0,1680.67,1680.67
364,SOKA 237ML,1,399.0,2100.84,2100.84
364,JET CREMA 18 G,1,415.0,2184.87,2184.87
364,TODO RICO 150GR,2,2842.0,7478.99,14957.98
364,VASO WAU 7OZ X50,1,559.0,2941.18,2941.18
364,COCA COLA 3 LITROS,1,1597.0,8403.36,8403.36
364,BOLSA REGALO METALIZADA MEDIANA,1,463.0,2436.97,2436.97
364,COCA COLA SIN AZUCAR 400ML,1,415.0,2184.87,2184.87
364,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
364,TRULULU CHOCO VAINILLA 50GR,1,447.0,2352.94,2352.94
364,SOKA 237ML,1,399.0,2100.84,2100.84
364,NUCITA BARQUILLO 18GR,1,208.0,1092.44,1092.44
364,ADVIL MAX- ULTRA,1,0.0,2800.0,2800.0
364,MANI LA ESPECIAL NUECES 40GR,1,495.0,2605.04,2605.04
364,FUZE TEA 400ML,2,894.0,2352.94,4705.88
364,LATTE 9 OZ,1,0.0,3000.0,3000.0
364,PASTELES. PALITOS,1,0.0,3500.0,3500.0
364,FERRERO X8 100GR,1,4295.0,22605.04,22605.04
364,HELADO SJ 80GR,1,942.0,4957.98,4957.98
364,PLATILLO 3 SABORES 65GR,1,559.0,2941.18,2941.18
364,DOUBLEMINT 15 STICKS,1,1022.0,5378.15,5378.15
364,EMPANADAS,2,0.0,3000.0,6000.0
364,TAJAMIEL 38 GR,1,415.0,2184.87,2184.87
364,SCHWEPPES 400ML,1,319.0,1680.67,1680.67
364,LUCKY ALASKA X10,1,926.0,4873.95,4873.95
364,EMPANADAS,1,0.0,3000.0,3000.0
364,COCOSETTE 50 GR,1,335.0,1764.71,1764.71
364,TRULULU CHOCO VAINILLA 50GR,1,447.0,2352.94,2352.94
364,XTRA LOCO 78GR,2,766.84,2018.0,4036.0
364,CERVEZA POKER 355ML,1,591.0,3109.24,3109.24
364,CALENTADA,1,0.0,600.0,600.0
364,AGUA CRISTAL LITRO,1,0.0,2200.0,2200.0
364,BONYURT 170GR,1,687.0,3613.45,3613.45
364,LATTE 9 OZ,1,0.0,3000.0,3000.0
364,VASO AGUA 7 OZ,1,160.0,840.34,840.34
364,MAX COCO 46 GR,1,287.0,1512.61,1512.61
364,CIFRUT 400ML,1,271.0,1428.57,1428.57
364,EMPANADAS,1,0.0,3000.0,3000.0
364,SUBMARINO 35 GR,1,271.0,1428.57,1428.57
364,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
364,MOÑAS X 2,1,0.0,1000.0,1000.0
364,NECTAR FRUTTO 300ML,1,495.0,2605.04,2605.04
364,CHICHARRON ESPIRAL CHEFRITO 28GR,1,181.0,3619.05,3619.05
364,SAPITO 10GR,2,287.0,756.3,1512.6
364,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
364,ANILLOS DE CEBOLLA 21 GR,1,287.0,1512.61,1512.61
364,CALENTADA,1,0.0,600.0,600.0
364,DORITOS 68 GR,1,671.0,3529.41,3529.41
364,TRULULU CHOCOLORES 30GR,1,239.0,1260.5,1260.5
364,TRIDENT MEXICANO 3OGR,1,750.0,3949.58,3949.58
364,ROTHMANS AZUL X10,1,830.0,4369.75,4369.75
364,PASTELES. PALITOS,1,0.0,3500.0,3500.0
364,SNOW MINT30GR,1,192.0,1008.4,1008.4
364,CANDYRANCH 13GR,1,80.0,420.17,420.17
364,POSTOBON FLEXI 400 ML,1,0.0,2500.0,2500.0
364,PULP NECTAR 400ML,1,447.0,2352.94,2352.94
364,SANDWICH SENCILLO,2,0.0,2500.0,5000.0
364,PONY MALTA 330 ML,1,447.0,2352.94,2352.94
364,TRULULU KAROL G 100GR,1,559.0,2941.18,2941.18
364,AVENA CANELA 250 GR,1,575.0,3025.21,3025.21
364,EMPANADAS,1,0.0,3000.0,3000.0
364,POWER ADE 500 ML,1,527.0,2773.11,2773.11
364,EMPANADAS,1,0.0,3000.0,3000.0
364,TRULULU 100GR,1,511.0,2689.08,2689.08
364,PIC MIX 45GR,1,447.0,2352.94,2352.94
364,PASTELES. PALITOS,2,0.0,3500.0,7000.0
364,PONKY 33 GR,1,271.0,1428.57,1428.57
364,TRULULU 100GR,2,1022.0,2689.08,5378.16
364,CERVEZA COSTEÑA 330ML,2,926.0,2436.97,4873.94
364,CHOCOLATE LECHE 9OZ,1,0.0,2900.0,2900.0
364,EMPANADAS,1,0.0,3000.0,3000.0
364,SPEED MAX 269ML,1,287.0,1512.61,1512.61
364,PASTELES. PALITOS,1,0.0,3500.0,3500.0
364,GATORADE 500 ML,1,623.0,3277.31,3277.31
364,EMPANADAS,1,0.0,3000.0,3000.0
364,LATTE 7 OZ,1,0.0,2800.0,2800.0
364,PAPAS SUPER RICAS POLLO PAKETON 45GR,1,479.0,2521.01,2521.01
364,FRUNAS UND,1,80.0,420.17,420.17
364,RAMO PLATANO UY 38GR,1,415.0,2184.87,2184.87
364,CHOCORRAMO KELLOGGS 32GR,1,383.0,2016.81,2016.81
364,SPARTAN 269ML,1,319.0,1680.67,1680.67
364,TORTERO,1,479.0,2521.01,2521.01
364,VELA TOPPER FELIZ CUMPLEAÑOS,1,1102.0,5798.32,5798.32
364,PASTELES. PALITOS,2,0.0,3500.0,7000.0
364,POWER ADE 500 ML,1,527.0,2773.11,2773.11
364,ACQUA POSTOBON 400 ML,1,303.0,1596.64,1596.64
364,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
364,GALLETAS CHOKIS 40 GR,1,287.0,1512.61,1512.61
364,MYM 47 GR,1,862.0,4537.82,4537.82
364,MYM 47 GR,1,862.0,4537.82,4537.82
364,MENTA CHAO LÍNEA,2,192.0,504.2,1008.4
364,JUGO HIT 1000 ML,1,718.0,3781.51,3781.51
364,PAPAS MARGARITA POLLO 25 GR,1,319.0,1680.67,1680.67
364,PAPAS MARGARITA POLLO 25 GR,1,319.0,1680.67,1680.67
364,HELADO SJ TRADICIONAL 100GR,1,1373.0,7226.89,7226.89
364,EMPANADAS,1,0.0,3000.0,3000.0
364,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
364,CHOCORRAMO 65 GR,1,415.0,2184.87,2184.87
364,FOTOCOPIA 1CARA,5,0.0,300.0,1500.0
364,DUX RELLENAS 36GR,1,303.0,1596.64,1596.64
364,CANASTICAS 45GR,1,239.0,1260.5,1260.5
364,AVENA FINESSE 250GR,1,734.0,3865.55,3865.55
364,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
364,EMPANADAS,3,0.0,3000.0,9000.0
364,JOLLY CANDY UND,2,160.0,420.17,840.34
364,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
364,SALSA DE TOMATE 85GR,1,351.0,1848.74,1848.74
364,PAPAS SUPER CROKANTES 115GR,1,1309.0,6890.76,6890.76
364,EMPANADAS,1,0.0,3000.0,3000.0
364,BONBONBUM 19GR,3,335.0,588.24,1764.72
364,COCA COLA 1.5 LITROS,1,1118.0,5882.35,5882.35
364,TRIDENT MEXICANO 3OGR,1,750.0,3949.58,3949.58
364,CANDYRANCH 13GR,1,80.0,420.17,420.17
364,NATUCHIPS 40 GR,1,399.0,2100.84,2100.84
364,LATTE 7 OZ,2,0.0,2800.0,5600.0
364,PULP NECTAR 400ML,1,447.0,2352.94,2352.94
364,CHOCO STOP BARRA 30GR,1,415.0,2184.87,2184.87
364,PINGUINO EXTRA CONTENIDO,1,782.0,4117.65,4117.65
364,AGUA H20 600ML,1,479.0,2521.01,2521.01
364,POWER ADE 500 ML,2,1054.0,2773.11,5546.22
364,CHICHARRON DON CHICHARRON 35GR,1,236.0,4714.29,4714.29
364,LUCKY ALASKA X10,1,926.0,4873.95,4873.95
364,SMARTIES PASTILLA.,1,80.0,420.17,420.17
364,COLA Y POLA LATA 330 ML,2,990.0,2605.04,5210.08
364,PONKY 33 GR,4,1086.0,1428.57,5714.28
364,NEXT GRIPA,1,0.0,1900.0,1900.0
365,TRULULU FEROZ 18GR,1,104.0,546.22,546.22
365,GALLETAS CHOKIS 40 GR,1,287.0,1512.61,1512.61
365,MINI GLACITAS 60GR,1,479.0,2521.01,2521.01
365,GOMITAS GRISSLY/SABORES 80 GR,1,415.0,2184.87,2184.87
365,GLACITAS 32GR,1,232.0,1218.49,1218.49
365,GOL 31 GR,1,287.0,1512.61,1512.61
365,WAFER JET 22GR,1,224.0,1176.47,1176.47
365,CANDYRANCH 13GR,1,80.0,420.17,420.17
365,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
365,DESECHABLE X UND,1,16.0,84.03,84.03
365,PAPAS MARGARITA TOMATE 32 GR,1,383.0,2016.81,2016.81
365,MENTA CHAO LÍNEA,1,96.0,504.2,504.2
365,MR BROWN BIMBO 75 GR,1,607.0,3193.28,3193.28
365,QUATRO FLEXI 400 ML,1,415.0,2184.87,2184.87
365,TORTERO,1,479.0,2521.01,2521.01
365,GALLETA CHOCO CHEF 35 GR,1,287.0,1512.61,1512.61
365,TRULULU KAROL G 100GR,1,559.0,2941.18,2941.18
365,SUBMARINO 35 GR,1,271.0,1428.57,1428.57
365,GOLPE ORIGINAL 45 GR,1,287.0,1512.61,1512.61
365,CHOCLITOS 27 GR,1,255.0,1344.54,1344.54
365,MANI LA ESPECIAL LIMON PIMIENTA 40GR,1,559.0,2941.18,2941.18
365,BRIDGE 30 GR,1,160.0,840.34,840.34
365,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
365,LUCAS MUECAS 25GR,1,1269.0,6680.67,6680.67
365,COCA COLA FLEXI 400 ML,2,990.0,2605.04,5210.08
365,MANIMOTO 40 GR,1,287.0,1512.61,1512.61
365,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
365,COMBO CUMPLEAÑOS VASO PLATO,1,1261.0,6638.66,6638.66
365,VELA BOTELLA UND,1,399.0,2100.84,2100.84
365,GLOBO BUQUET 10 PIEZAS,1,1437.0,7563.03,7563.03
365,VIVE 380ML,1,447.0,2352.94,2352.94
365,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
365,CHICHARRON DON CHICHARRON 35GR,1,236.0,4714.29,4714.29
365,SNACK PIETRAN,1,511.0,2689.08,2689.08
365,MANI ESPECIAL SAL 40GR,1,543.0,2857.14,2857.14
365,PAPAS MARGARITA MAYONESA 105 GR,1,1197.0,6302.52,6302.52
365,PAPAS SUPER CROKANTES 115GR,1,1309.0,6890.76,6890.76
365,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
365,TRIDENT X UND,1,48.0,252.1,252.1
366,CALENTADA,1,0.0,600.0,600.0
366,TOALLAS HIGIENICAS UND,3,0.0,700.0,2100.0
366,SMARTIES PASTILLA.,1,80.0,420.17,420.17
366,SAVILOE 320ML,2,894.0,2352.94,4705.88
366,BRICKET TOKAY,1,319.0,1680.67,1680.67
366,LUCKY ALASKA X10,1,926.0,4873.95,4873.95
366,AMPER,1,559.0,2941.18,2941.18
366,COCA COLA LATA 235ML,1,447.0,2352.94,2352.94
366,CALENTADA,1,0.0,600.0,600.0
366,TRIDENT X UND,1,48.0,252.1,252.1
367,EMPANADAS,1,0.0,3000.0,3000.0
367,CHUPETA NAPS 42GR,1,463.0,2436.97,2436.97
367,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
367,EMPANADAS,1,0.0,3000.0,3000.0
367,PONY MALTA 330 ML,1,447.0,2352.94,2352.94
367,CHOCORRAMO 65 GR,1,415.0,2184.87,2184.87
367,FESTIVAL X 50GR,1,208.0,1092.44,1092.44
367,TOCINETA CHEFRITO 40GR,1,591.0,3109.24,3109.24
367,PALOMITAS CARAMELO 68 GR,2,639.0,1680.67,3361.34
367,ZEN 540 ML,1,399.0,2100.84,2100.84
368,GOL MINI 11GR,1,144.0,756.3,756.3
368,PIOLO 45GR,1,383.0,2016.81,2016.81
368,HUEVO CHOCOLATE 20GR,1,958.0,5042.02,5042.02
368,MYM 47 GR,1,862.0,4537.82,4537.82
368,DUCALES PROVOCACION 28 GR,1,287.0,1512.61,1512.61
368,GELATINA BOGGY 108GR,1,351.0,1848.74,1848.74
368,MANIMOTO 40 GR,1,287.0,1512.61,1512.61
368,CERVEZA HEINEKEN LATA 269 CM,1,479.0,2521.01,2521.01
368,SAVILOE 320ML,1,447.0,2352.94,2352.94
368,CHOCO STOP BARRA 30GR,1,415.0,2184.87,2184.87
368,AGUA H20 600ML,1,479.0,2521.01,2521.01
368,AMERICANO 9 ONZAS,1,0.0,2500.0,2500.0
368,DONA BIMBO 70GR,1,511.0,2689.08,2689.08
368,CHOCO STOP UND,1,96.0,504.2,504.2
368,JUMBO BROWNIE 35GR,1,623.0,3277.31,3277.31
368,EMPANADAS,1,0.0,3000.0,3000.0
368,GOL 31 GR,1,287.0,1512.61,1512.61
368,DE TODITO 45 GR,1,471.0,2478.99,2478.99
368,ROTHMANS BLANCO X20,1,1245.0,6554.62,6554.62
368,TRULULU KAROL G 100GR,1,559.0,2941.18,2941.18
368,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
368,MANIMOTO 40 GR,1,287.0,1512.61,1512.61
368,BARRA NATURE VALLEY 42GR,2,1309.0,3445.38,6890.76
368,DESCONGEL GRIPA,2,0.0,1500.0,3000.0
368,PRINGLES 124GR,1,2379.0,12521.01,12521.01
368,AMPER,1,559.0,2941.18,2941.18
368,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
368,EMPANADAS,2,0.0,3000.0,6000.0
368,CHICHARRON DON CHICHARRON 35GR,1,236.0,4714.29,4714.29
368,EMPANADAS,2,0.0,3000.0,6000.0
368,AMPER,1,559.0,2941.18,2941.18
368,YOGURT GRIEGO ALPINA 150G,1,878.0,4621.85,4621.85
368,AGUA MANANTIAL 600ML,1,479.0,2521.01,2521.01
368,CLEARS 15GR,1,112.0,588.24,588.24
368,CANDYRANCH 13GR,2,160.0,420.17,840.34
368,FRUNAS FRUGOSAS,1,144.0,756.3,756.3
368,CASERO 60 GR,1,367.0,1932.77,1932.77
368,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
368,JUMBO BROWNIE 18 GR,1,176.0,924.37,924.37
368,ARTESANAL MARACUYA 70GR,1,495.0,2605.04,2605.04
368,CHOCO CONO 90GR,1,511.0,2689.08,2689.08
368,RAMITO X2 50GR,1,303.0,1596.64,1596.64
368,OREO X 6UND,1,303.0,1596.64,1596.64
368,COCA COLA SIN AZUCAR 400ML,1,415.0,2184.87,2184.87
368,EMPANADAS,2,0.0,3000.0,6000.0
368,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
368,PONKY 33 GR,1,271.0,1428.57,1428.57
368,TRIDENT X UND,2,96.0,252.1,504.2
369,GOL MINI 11GR,1,144.0,756.3,756.3
369,MENTA CHAO LÍNEA,1,96.0,504.2,504.2
369,GOLPE ORIGINAL 45 GR,1,287.0,1512.61,1512.61
369,CIFRUT 400ML,1,271.0,1428.57,1428.57
369,NUCITA CREMA 14 GR,2,287.0,756.3,1512.6
369,CALENTADA,1,0.0,600.0,600.0
369,BRISA LIMON-MANZANA 600ML,1,479.0,2521.01,2521.01
369,CHOCORRAMO 65 GR,1,415.0,2184.87,2184.87
369,AVENA CANELA 250 GR,1,575.0,3025.21,3025.21
369,SMARTIES PASTILLA.,1,80.0,420.17,420.17
369,FRUNAS UND,1,80.0,420.17,420.17
369,QUATRO FLEXI 400 ML,1,415.0,2184.87,2184.87
369,PASTILLAS CHAO CEREZA,2,479.0,1260.5,2521.0
369,DELI MANI SAL 36 GR,1,367.0,1932.77,1932.77
369,COCA COLA LATA 330 ML,1,527.0,2773.11,2773.11
369,COCA COLA SIN AZUCAR 400ML,1,415.0,2184.87,2184.87
369,DELI MANI SAL 36 GR,1,367.0,1932.77,1932.77
369,PONY MALTA 330 ML,1,447.0,2352.94,2352.94
369,TODO RICO CRIOLLO AJI 45GR,1,479.0,2521.01,2521.01
369,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
369,TODO RICO CRIOLLO 45GR,1,479.0,2521.01,2521.01
369,ROTHMANS AZUL X10,1,830.0,4369.75,4369.75
369,TODO RICO BBQ 45GR,1,479.0,2521.01,2521.01
369,TRIDENT 10 GR,1,319.0,1680.67,1680.67
369,TROLLI SURTIDAS 70 GR,1,399.0,2100.84,2100.84
369,TRULULU 100GR,1,511.0,2689.08,2689.08
369,BIANCHI LINEA,1,128.0,672.27,672.27
369,TRIDENT 10 GR,1,319.0,1680.67,1680.67
369,TRIDENT 10 GR,1,319.0,1680.67,1680.67
369,FUZE TEA 400ML,1,447.0,2352.94,2352.94
369,PASTELES. PALITOS,1,0.0,3500.0,3500.0
369,JUGO HIT 1000 ML,1,718.0,3781.51,3781.51
369,DE TODITO BBQ 165 GR,1,1421.0,7478.99,7478.99
369,JUGO HIT 1000 ML,1,718.0,3781.51,3781.51
369,HALLS X UNIDAD,1,32.0,168.07,168.07
369,GELATINA ALQUERIA 90GR,1,287.0,1512.61,1512.61
369,PLATILLO 3 SABORES 65GR,1,559.0,2941.18,2941.18
369,CALMIDOL,1,0.0,1500.0,1500.0
369,PRINGLES QUESO 40 GR,1,1166.0,6134.45,6134.45
369,MALBORO FUSION X 10,1,846.0,4453.78,4453.78
369,CIFRUT 400ML,1,271.0,1428.57,1428.57
369,FESTIVAL RECREO X6 UND,2,479.0,1260.5,2521.0
369,AGUA H20 600ML,1,479.0,2521.01,2521.01
369,AGUA CRISTAL LITRO,1,0.0,2200.0,2200.0
369,SPORADE 500ML,1,447.0,2352.94,2352.94
369,DORITOS 68 GR,1,671.0,3529.41,3529.41
369,ANILLOS DE CEBOLLA 21 GR,1,287.0,1512.61,1512.61
369,SPEED MAX 269ML,1,287.0,1512.61,1512.61
369,MENTOS TUTTI FRUTI 29 GR,1,431.0,2268.91,2268.91
