Bill Id,Product Name,Count,Tax,Unit Price,Subtotal
84,TROCIPOLLO CHEFRITO 30 GR 1280.6678,12,0.0,1052.9167,12635.0004
84,BRISA LIMON-MANZANA 600ML,1,479.0,2521.01,2521.01
84,SULTANA NOEL 36GR,1,192.0,1008.4,1008.4
84,PALOKITOS LIMON 32 GR 926.2500,4,0.0,926.25,3705.0
84,TROCICOMBO NATURAL 55GR 2153.3300 0,11,0.0,2153.2727,23685.9997
84,TROCIPOLLO CHEFRITO 130GR 4085.0000 0,2,0.0,4300.0,8600.0
84,TROCIPOLLO COMBO 40GR 1971.2500 0,1,0.0,2075.0,2075.0
84,CHOCORRAMO 65 GR,1,415.0,2184.87,2184.87
84,SANDWICH SENCILLO,2,0.0,2500.0,5000.0
84,MINI GLACITAS 60GR,1,479.0,2521.01,2521.01
84,GATORADE 500 ML,1,623.0,3277.31,3277.31
84,SANDWICH SENCILLO,1,0.0,2500.0,2500.0
84,BRISA LIMON-MANZANA 600ML,1,479.0,2521.01,2521.01
84,ALPIN CAJA 200 ML,1,511.0,2689.08,2689.08
84,SANDWICH SENCILLO,1,0.0,2500.0,2500.0
84,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
84,TODO RICO BBQ 45GR,1,479.0,2521.01,2521.01
84,PASTILLAS CHAO CEREZA,1,160.0,840.34,840.34
84,TOSH SANDWICH 24 GR,1,208.0,1092.44,1092.44
84,ZUCARITAS 39GR,1,287.0,1512.61,1512.61
84,CHUPETA REVOLCON 22GR,1,208.0,1092.44,1092.44
84,RAINBOW 20 GR,1,239.0,1260.5,1260.5
84,FESTIVAL X 6 50GR,1,208.0,1092.44,1092.44
84,AGUA CIELO 600 ML,1,0.0,1400.0,1400.0
84,MANIMOTO SAL 23GR,1,192.0,1008.4,1008.4
84,CHEETOS FLAMING HOT 75GR,1,559.0,2941.18,2941.18
84,GELAKIDS,2,383.0,1008.4,2016.8
84,CANDYRANCH 13GR,3,239.0,420.17,1260.51
84,SPORADE 500ML,1,447.0,2352.94,2352.94
84,EMPANADAS,1,0.0,3000.0,3000.0
84,SOKA 237ML,1,399.0,2100.84,2100.84
84,YOGO YOGO 150GR,1,335.0,1764.71,1764.71
84,PASTELES. PALITOS,1,0.0,3500.0,3500.0
84,LUCKY ALASKA X10,1,926.0,4873.95,4873.95
84,PASTILLAS CHAO CEREZA,1,160.0,840.34,840.34
84,TAJAMIEL 38 GR,1,415.0,2184.87,2184.87
84,GATORADE 500 ML,1,623.0,3277.31,3277.31
84,BRIDGE 30 GR,1,136.0,714.29,714.29
84,EMPANADAS,1,0.0,3000.0,3000.0
84,PONY MALTA 330 ML,1,383.0,2016.81,2016.81
84,ALFAJOR DEL CERRO 85GR,1,639.0,3361.34,3361.34
84,MONSTER 473 ML,1,1309.0,6890.76,6890.76
84,BONYURT 170GR,1,687.0,3613.45,3613.45
84,ALPIN CAJA 200 ML,1,511.0,2689.08,2689.08
84,AVENA CANELA 250 GR,1,575.0,3025.21,3025.21
84,DUCALES TENTACION 26GR,1,176.0,924.37,924.37
84,QUESO/BOCADILLO ALQUERIA 55GR,2,0.0,2700.0,5400.0
84,ARTESANO BIMBO 75GR,1,551.0,2899.16,2899.16
84,TODO RICO BBQ 45GR,1,479.0,2521.01,2521.01
84,VIVE 100. 380ML,1,447.0,2352.94,2352.94
84,SANDWICH SENCILLO,1,0.0,2500.0,2500.0
84,HALLS BARRA 25 GR,1,351.0,1848.74,1848.74
84,COCACOLA 600ML,1,639.0,3361.34,3361.34
84,CHOCORRAMO 65 GR,1,415.0,2184.87,2184.87
84,PASTELES. PALITOS,2,0.0,3500.0,7000.0
84,JET 12GR,1,176.0,924.37,924.37
84,BONBONBUM 19GR 94 0 3904.3565,1,112.0,588.24,588.24
84,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
84,EMPANADAS,2,0.0,3000.0,6000.0
84,FUN DIP CANDY 43OZ,4,1788.0,2352.94,9411.76
84,ALPINITO 90GR,1,0.0,2200.0,2200.0
85,null,1889,0.0,0.0,0.0
85,SOKA 237ML,1,399.0,2100.84,2100.84
85,SANDWICH SENCILLO,1,0.0,2500.0,2500.0
85,ACQUA POSTOBON 400 ML,1,303.0,1596.64,1596.64
85,IMPRESIONES,3,0.0,800.0,2400.0
85,PASTELES. PALITOS,1,0.0,3500.0,3500.0
85,COCA COLA SIN AZUCAR 400ML,1,415.0,2184.87,2184.87
85,EMPANADAS,1,0.0,3000.0,3000.0
85,RAINBOW 20 GR,1,239.0,1260.5,1260.5
85,ALPIN CAJA 200 ML,1,511.0,2689.08,2689.08
85,GLACITAS 32GR,1,232.0,1218.49,1218.49
85,CERVECERO ZENU 50GR,1,167.0,3333.33,3333.33
85,SAVILOE 320ML,1,447.0,2352.94,2352.94
85,HALLS BARRA 25 GR,1,351.0,1848.74,1848.74
85,MILO CAJA 180 ML,1,511.0,2689.08,2689.08
85,TENNIS BALLS 20GR,1,160.0,840.34,840.34
85,PONKY 33 GR,1,263.0,1386.55,1386.55
85,EMPANADAS,1,0.0,3000.0,3000.0
85,EMPANADAS,2,0.0,3000.0,6000.0
85,EMPANADAS,1,0.0,3000.0,3000.0
85,EMPANADAS,1,0.0,3000.0,3000.0
85,TACO DUCALES 120GR,1,463.0,2436.97,2436.97
85,STELLA BOTELLA 330ML 94 0,1,974.0,5126.05,5126.05
85,GOMITAS GRISSLY/SABORES 80 GR 94,1,415.0,2184.87,2184.87
85,MANIMOTO SAL 23GR 94 0,1,192.0,1008.4,1008.4
85,SPARKIES 25 GR 94 0,1,239.0,1260.5,1260.5
85,JUMBO 40GR,1,559.0,2941.18,2941.18
86,null,1999,0.0,0.0,0.0
86,ALMENDRA DELI 50GR 94 0,1,399.0,2100.84,2100.84
86,EMPAQUE PEQUEO 94 0 600.0000,1,0.0,1900.0,1900.0
86,SPARKIES 25 GR 94 0,1,239.0,1260.5,1260.5
86,MENTA CHAO UNIDAD 94 0,2,0.0,100.0,200.0
86,PASTILLAS CHAO CEREZA 94 0,1,160.0,840.34,840.34
86,GALLETAS RITZ TACO 67GR,1,431.0,2268.91,2268.91
86,DUX QUESO 36GR,1,271.0,1428.57,1428.57
86,LATTE 9 OZ,1,0.0,3000.0,3000.0
86,SANDWICH SENCILLO,1,0.0,2500.0,2500.0
86,EMPANADAS,1,0.0,3000.0,3000.0
86,GOLOCHIPS 20GR,1,239.0,1260.5,1260.5
86,RANCHERA CABANO 25GR,1,639.0,3361.34,3361.34
86,MUU MANTEQUILLA 19GR,1,0.0,600.0,600.0
86,QUESO FINESSE ALPINA X 30,1,623.0,3277.31,3277.31
86,SANDWICH SENCILLO,1,0.0,2500.0,2500.0
86,DUX QUESO 36GR,1,271.0,1428.57,1428.57
86,YOX 100 ML,1,423.0,2226.89,2226.89
86,TODO RICO CRIOLLO 45GR,1,479.0,2521.01,2521.01
86,SAVILOE 320ML,1,447.0,2352.94,2352.94
86,TRIDENT 10 GR,1,319.0,1680.67,1680.67
86,GLACITAS 32GR,1,232.0,1218.49,1218.49
86,TRULULU 100GR,1,511.0,2689.08,2689.08
86,ZEN 540 ML,1,399.0,2100.84,2100.84
86,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
86,PONKY 33 GR,2,527.0,1386.55,2773.1
86,SPEED MAX 1 LITRO,1,639.0,3361.34,3361.34
86,RED BULL LATA 355 ML,1,1038.0,5462.18,5462.18
86,PAPAS MARGARITA POLLO 25 GR,1,319.0,1680.67,1680.67
86,PONKY 33 GR,2,527.0,1386.55,2773.1
86,MANIMOTO 180 GR,1,1102.0,5798.32,5798.32
86,7702914601467RAMO PLATANO VERDE 135GR,1,1182.0,6218.49,6218.49
86,ESQUINAS CHOCORRAMO 50GR,1,367.0,1932.77,1932.77
86,TRULULU CHOCOLORES 30GR,1,239.0,1260.5,1260.5
86,JUMBO 180GR,1,2187.0,11512.61,11512.61
86,ALPIN BOTELLA 300ML,1,734.0,3865.55,3865.55
86,CLUB SOCIAL 26 GR,1,160.0,840.34,840.34
86,GELATINA BOGGY 108GR,1,303.0,1596.64,1596.64
86,ALPINITO 90GR,1,0.0,2200.0,2200.0
87,null,1889,0.0,0.0,0.0
87,GAVISCON SOBRE 10 ML 94,1,0.0,3300.0,3300.0
87,AMERICANO 9 ONZAS,1,0.0,2500.0,2500.0
87,LECHE ALPINA ENTERA 200 ML,1,0.0,2500.0,2500.0
87,GOL 31 GR,1,287.0,1512.61,1512.61
87,BIANCHI LINEA,1,128.0,672.27,672.27
87,TODO RICO LIMON 45GR,1,479.0,2521.01,2521.01
87,BROWNIE CHOCORRAMO 65GR,1,447.0,2352.94,2352.94
87,LUCKY ALASKA X10,1,926.0,4873.95,4873.95
87,EMPANADAS,1,0.0,3000.0,3000.0
87,CAFE AMERICANO 7 OZ 94,1,0.0,2400.0,2400.0
87,EMPANADAS,1,0.0,3000.0,3000.0
87,AMPER,1,559.0,2941.18,2941.18
87,LUCKY DAIQUIRI X 10,1,926.0,4873.95,4873.95
87,EMPANADAS,3,0.0,3000.0,9000.0
87,JUGO HIT CAJITA 200ML,1,239.0,1260.5,1260.5
87,PASTELES. PALITOS,1,0.0,3500.0,3500.0
87,LATTE 9 OZ,1,0.0,3000.0,3000.0
87,EMPANADAS,1,0.0,3000.0,3000.0
87,TROCIPOLLO CHEFRITO 50GR,1,415.0,2184.87,2184.87
87,TRIDENT 10 GR,1,319.0,1680.67,1680.67
87,PASTELES. PALITOS,2,0.0,3500.0,7000.0
87,AMPER,1,559.0,2941.18,2941.18
87,GALLETAS CHOKIS 40 GR,1,287.0,1512.61,1512.61
87,GALLETA RITZ QUESO 34 GR,1,255.0,1344.54,1344.54
87,CLEARS 15GR,2,224.0,588.24,1176.48
87,MANI LA ESPECIAL NUECES 40GR,1,495.0,2605.04,2605.04
87,AGUA CIELO 600 ML,1,0.0,1400.0,1400.0
87,PAPAS RIZADAS MAYONESA 45 GR,1,463.0,2436.97,2436.97
87,PASTELES. PALITOS 94 0 2032.7651,1,0.0,3500.0,3500.0
87,PAPAS RIZADAS MAYONESA 45 GR,1,463.0,2436.97,2436.97
87,GALLETA COCO PIQUITOS 90GR,1,463.0,2436.97,2436.97
87,EMPANADAS,1,0.0,3000.0,3000.0
87,LATTE 7 OZ,1,0.0,2600.0,2600.0
87,TOSTACOS PICANTE 38GR,1,303.0,1596.64,1596.64
87,TOSTACOS QUESO 38GR,1,303.0,1596.64,1596.64
87,YOGURT ALPINA 150G,1,511.0,2689.08,2689.08
87,DUCALES PROVOCACION 28 GR,1,287.0,1512.61,1512.61
87,SANDWICH SENCILLO,1,0.0,2500.0,2500.0
87,EMPANADAS,2,0.0,3000.0,6000.0
87,PONY MALTA 330 ML,1,383.0,2016.81,2016.81
87,GALLETA NUCITA 20 GR,1,112.0,588.24,588.24
87,DUCALES 27GR,1,144.0,756.3,756.3
87,ALPIN CAJA 200 ML,1,511.0,2689.08,2689.08
87,NUCITA CREMA 14 GR 94,1,144.0,756.3,756.3
87,PASTELES. PALITOS,1,0.0,3500.0,3500.0
87,MANI ESPECIAL ARANDANOS 40GR,1,527.0,2773.11,2773.11
87,CANDYRANCH 13GR,2,160.0,420.17,840.34
87,TRIDENT 10 GR,1,319.0,1680.67,1680.67
87,HALLS BARRA 25 GR,1,351.0,1848.74,1848.74
87,JUGO HIT CAJITA 200ML,1,239.0,1260.5,1260.5
87,BARRITA CHOCORAMO 40 GR,1,271.0,1428.57,1428.57
87,JUGO HIT CAJITA 200ML,1,239.0,1260.5,1260.5
87,FUZE TEA 400ML,1,447.0,2352.94,2352.94
87,FUZE TEA 400ML,1,447.0,2352.94,2352.94
87,EMPANADAS,2,0.0,3000.0,6000.0
87,RED BULL LATA 355 ML,1,1038.0,5462.18,5462.18
87,FINI CINTAS 70GR,1,559.0,2941.18,2941.18
87,TOSH 27 GR,2,415.0,1092.44,2184.88
87,ALPIN CAJA 200 ML,1,511.0,2689.08,2689.08
87,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
87,ALPIN CAJA 200 ML,1,511.0,2689.08,2689.08
87,BROWNIE CHOCORRAMO 65GR,1,447.0,2352.94,2352.94
87,CHEESE TRIS 38 GR,1,311.0,1638.66,1638.66
87,TRULULU CHOCOLORES 30GR,1,239.0,1260.5,1260.5
87,TRIDENT 10 GR,1,319.0,1680.67,1680.67
87,SPORADE 500ML,1,447.0,2352.94,2352.94
87,GOMITAS GRISSLY/SABORES 80 GR 94,1,415.0,2184.87,2184.87
87,GATORADE 500 ML,1,623.0,3277.31,3277.31
87,BRISA LIMON-MANZANA 600ML,1,479.0,2521.01,2521.01
87,EMPANADAS,2,0.0,3000.0,6000.0
87,TOSTACOS PICANTE 200GR,1,1189.0,6260.5,6260.5
87,DORITOS 185 GR,1,1429.0,7521.01,7521.01
87,TRIDENT 10 GR,1,319.0,1680.67,1680.67
87,DORITO DINAMITA 200 GR 5526.1300,1,1049.94,5526.0,5526.0
87,CHEETOS TRISSITOS 43 GR 1124.2200,79,16874.66,1124.2278,88813.9962
87,CHOCLITOS 27 GR 1124.0800 19,5,1067.8,1124.0,5620.0
87,DE TODITO BBQ 165 GR,1,1010.61,5319.0,5319.0
87,DE TODITO MIX 45GR 1756.6600,1,333.83,1757.0,1757.0
87,DORITOS 185 GR 5526.0900 19,5,5249.89,5526.2,27631.0
87,DORITOS 34 GR,1,249.28,1312.0,1312.0
88,null,1312,0.0,0.0,0.0
88,GALLETAS CHOKIS PQTX 6 6110.9200,2,2322.18,6111.0,12222.0
88,GALLETAS QUAKER 34GR 950.6000 19,6,1083.76,950.6667,5704.0002
88,MANI CON PASAS FRITOLAY 200,2,1627.35,4282.5,8565.0
88,MANI SALADO FRITOLAY 200 GR,3,2441.12,4282.6667,12848.0001
88,MANIMOTO 180 GR 3799.4398 19,1,721.81,3799.0,3799.0
88,MANIMOTO 40 GR 1068.9400 19,5,1015.55,1069.0,5345.0
88,MANIMOTO NAKED 36 GR 814.7700,3,464.36,814.6667,2444.0001
88,NATUCHIPS 135 GR MADURO 4835.3900,9,8268.61,4835.4444,43518.9996
88,PAPAS MARGARITA 105 GR 4490.0500,6,5118.79,4490.1667,26941.0002
88,PAPAS MARGARITA POLLO 25 GR,9,2103.3,1230.0,11070.0
88,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
88,PONKY 33 GR,1,263.0,1386.55,1386.55
88,BROWNIE CHOCORRAMO 65GR,1,447.0,2352.94,2352.94
88,TRULULU AROS X100 600GR,1,1581.0,8319.33,8319.33
88,TRULULU CHOCOLORES 30GR,1,239.0,1260.5,1260.5
88,EMPANADAS,1,0.0,3000.0,3000.0
88,MENTA CHAO LNEA,1,96.0,504.2,504.2
88,CANDYRANCH 13GR,1,80.0,420.17,420.17
88,GALLETAS MILO ANILLOS 48 GR,1,239.0,1260.5,1260.5
88,JUMBO BROWNIE 18 GR,1,176.0,924.37,924.37
88,YOGO YOGO 150GR,1,335.0,1764.71,1764.71
88,JUGO HIT CAJITA 200ML,1,239.0,1260.5,1260.5
88,CHEESE TRIS 38 GR,1,311.0,1638.66,1638.66
88,NUCITA CREMA 14 GR,1,144.0,756.3,756.3
88,GALLETA MUUU CHOCO 52GR,1,0.0,1500.0,1500.0
88,SANDWICH SENCILLO,2,0.0,2500.0,5000.0
88,PASTELES. PALITOS,1,0.0,3500.0,3500.0
88,BOLICHETOS 20GR 759.5057 19 759.4700,7,1010.04,759.4286,5316.0001999999995
88,BOLIQUESO 160GR 4144.6074 19 4144.7800,2,1575.1,4145.0,8290.0
88,BOLIQUESO 34GR 1124.2390 19 1124.2400,3,640.87,1124.3333,3372.9999
88,CHEESE TRIS 38 GR 1124.1933,20,4271.96,1124.2,22484.0
88,CHEETOS FLAMING HOT 75GR 2107.7615,2,801.04,2108.0,4216.0
88,CHEETOS MAXI 48 GR 1123.9271,40,8544.11,1124.225,44969.0
88,CHOCLITOS 210GR 5042.6858 19 5043.0200,2,1916.34,5043.0,10086.0
88,CHOCLITOS PICANTE 40 GR 1054.3900,5,1001.68,1054.4,5272.0
88,CHOKIS 19 GR,13,2388.68,967.0769,12571.9997
89,null,967,0.0,0.0,0.0
89,DE TODITO NATURAL165 GR 5319.4911,1,1010.61,5319.0,5319.0
89,DE TODITO 45 GR 1756.6600,69,23029.9,1756.6667,121210.0023
89,GALLETAS CHOKIS 40 GR 1018.4928,5,967.48,1018.4,5092.0
89,PAPAS MARGARITA TOMATE 32 GR,1,233.7,1230.0,1230.0
89,PAPAS MARGARITA POLLO 30 GR,6,1602.27,1405.5,8433.0
89,PONKY 33 GR,1,263.0,1386.55,1386.55
89,CHICHARRON DON CHICHARRON 35GR,1,210.0,4190.48,4190.48
89,QUIMBAYA UNIDAD,4,511.0,672.27,2689.08
89,TRIDENT 10 GR,1,319.0,1680.67,1680.67
89,AROMATICA 7 OZ,1,0.0,1800.0,1800.0
89,EMPANADAS,1,0.0,3000.0,3000.0
89,EMPANADAS,3,0.0,3000.0,9000.0
89,X RAY DOL 94 0,1,0.0,2500.0,2500.0
89,COOL DRINK LATA 340 ML,1,431.0,2268.91,2268.91
89,X RAY DOL 94 0,1,0.0,2500.0,2500.0
89,VITARAIN ZERO,1,1118.0,5882.35,5882.35
90,null,2775,0.0,0.0,0.0
90,BONYURT 170GR,1,687.0,3613.45,3613.45
90,BONYURT 170GR,1,687.0,3613.45,3613.45
90,PAPAS SUPER RICAS POLLO PAKETON,1,479.0,2521.01,2521.01
90,PASTELES. PALITOS,1,0.0,3500.0,3500.0
90,FESTIVAL X 6 50GR,1,208.0,1092.44,1092.44
90,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
90,NECTAR FRUTTO 300ML,1,479.0,2521.01,2521.01
90,PASTELES. PALITOS,2,0.0,3500.0,7000.0
90,CHEESE TRIS 80 GR,1,559.0,2941.18,2941.18
90,SPEED MAX 269ML,1,287.0,1512.61,1512.61
90,GALLETA NUCITA 20 GR,1,112.0,588.24,588.24
90,NUTELLA MINI 15GR,1,239.0,1260.5,1260.5
90,CHOCOSO 65GR,1,399.0,2100.84,2100.84
90,CASERO BIMBO TRES LECHES 220GR,1,1078.0,5672.27,5672.27
90,AMPER,1,559.0,2941.18,2941.18
90,PASTELES. PALITOS,1,0.0,3500.0,3500.0
90,QUESO/BOCADILLO ALQUERIA 55GR,1,0.0,2700.0,2700.0
90,COCACOLA 600ML,1,639.0,3361.34,3361.34
90,PAPAS MARGARITA TOMATE 105 GR,1,1197.0,6302.52,6302.52
90,GATORADE 500 ML,1,623.0,3277.31,3277.31
90,POWER ADE 500 ML,1,463.0,2436.97,2436.97
90,BROWNIE CHOCORRAMO 65GR,1,447.0,2352.94,2352.94
90,TODO RICO LIMON 45GR,1,479.0,2521.01,2521.01
90,EMPANADAS,1,0.0,3000.0,3000.0
90,LATTE 9 OZ,1,0.0,3000.0,3000.0
90,BONBRIL 800.0000 19 800.0000 0.000,4,608.0,800.0,3200.0
90,ESCOBA 5000.0000 19 5000.0000 0.000,2,1900.0,5000.0,10000.0
90,TRAPERO 5000.0000 19 5000.0000 0.000,1,950.0,5000.0,5000.0
90,AGUA MANANTIAL 600ML,1,479.0,2521.01,2521.01
90,GOMAS WELCHS 22GR,1,271.0,1428.57,1428.57
90,ESQUINAS CHOCORRAMO 50GR,1,367.0,1932.77,1932.77
90,BOLSA BASURA MEDIANA X UND,23,926.44,212.0,4876.0
90,CLOROX 500ML 1260.0000 19 1260.0000,3,718.2,1260.0,3780.0
90,ESPONJILLA,7,886.73,666.7143,4667.0001
91,null,666,0.0,0.0,0.0
91,JABON POLVO ARIEL 100GR 988.0000,5,938.6,988.0,4940.0
91,PALO DE ESCOBA 928.8000 0,2,0.0,929.0,1858.0
91,SANPIC LAVANDA 200ML 1335.6200 19,7,1776.31,1335.5714,9348.9998
91,SNACK PIETRAN,1,511.0,2689.08,2689.08
91,YOGURT GRIEGO ALPINA 150G,1,830.0,4369.75,4369.75
91,LIMPIONES 1000.0000 19 0.0000 0.000,9,1710.0,1000.0,9000.0
91,MINICHIPS 35 GR,1,255.0,1344.54,1344.54
91,ALPIN BOTELLA 300ML,1,734.0,3865.55,3865.55
91,SANDWICH SENCILLO,1,0.0,2500.0,2500.0
91,EMPANADAS,1,0.0,3000.0,3000.0
91,WAFER ITALO TACO 117 GR,1,559.0,2941.18,2941.18
91,CANDYRANCH 13GR 94 0 264.9597,1,80.0,420.17,420.17
91,JUMBO 40GR,1,559.0,2941.18,2941.18
91,PONQUE RAMO FRUTOS SILVESTRES230GR,1,1389.0,7310.92,7310.92
91,AVENA CANELA 250 GR,1,575.0,3025.21,3025.21
91,BRIDGE 30 GR,1,136.0,714.29,714.29
91,AGUA VIDA 1LT,3,0.0,1978.6667,5936.0001
92,null,1978,0.0,0.0,0.0
92,AMPER 1890.9100 19 1890.9100 0.000,4,1437.16,1891.0,7564.0
92,LIKE 300ML,8,1047.6,2619.0,20952.0
93,null,2619,0.0,0.0,0.0
93,LIKE LATA 269ML 1715.4400 19,1,325.85,1715.0,1715.0
93,POPETAS 37GR,26,7053.37,1427.8077,37123.0002
94,null,1427,0.0,0.0,0.0
94,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
94,EMPANADAS,1,0.0,3000.0,3000.0
94,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
94,EMPANADAS,2,0.0,3000.0,6000.0
94,SPARKLING 500ML,1,766.0,4033.61,4033.61
94,PONY MALTA 330 ML,1,383.0,2016.81,2016.81
94,MINI PLANILLERO,1,1437.0,7563.03,7563.03
94,JET 30GR,1,447.0,2352.94,2352.94
94,PASTILLAS CHAO CEREZA,3,718.0,1260.5,3781.5
94,GALLETA COCO PIQUITOS 90GR,1,463.0,2436.97,2436.97
94,GALLETA COCO PIQUITOS 90GR,1,463.0,2436.97,2436.97
94,GALLETA COCO PIQUITOS 90GR,1,463.0,2436.97,2436.97
94,SPEED MAX 269ML,108,19161.5,933.7963,100850.00039999999
94,JUGO HIT 1000 ML,84,38992.18,2443.119,205221.996
94,JUGO HIT 500 ML,168,47902.42,1500.7024,252118.00319999998
94,SPEED MAX 1 LITRO,12,5588.28,2451.0,29412.0
94,CHOCLITOS 210GR,1,1357.0,7142.86,7142.86
94,EMPANADAS,2,0.0,3000.0,6000.0
94,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
94,AGUA CIELO 600 ML,1,0.0,1400.0,1400.0
94,GALLETA NUCITA 20 GR,2,224.0,588.24,1176.48
94,GOL 31 GR,1,287.0,1512.61,1512.61
94,HATSU TEA 400 ML,1,782.0,4117.65,4117.65
94,MANI LA ESPECIAL LIMON PIMIENTA,1,559.0,2941.18,2941.18
94,HALLS BARRA 25 GR,1,351.0,1848.74,1848.74
94,TRIDENT 10 GR,1,319.0,1680.67,1680.67
94,POPETAS CARAMELO 37 GR 1284.3825,23,5613.36,1284.5217,29543.9991
94,SAVILOE 320ML,67,21795.85,1712.1642,114715.0014
95,null,1712,0.0,0.0,0.0
95,VIVE 100 LITRO 2286.2784 19,10,4656.9,2451.0,24510.0
95,BROWNIE CHOCORRAMO 65GR,1,447.0,2352.94,2352.94
95,BRISA LIMON-MANZANA 600ML,1,479.0,2521.01,2521.01
95,GALLETAS QUAKER 34GR,1,303.0,1596.64,1596.64
95,GLACITAS 32GR,2,463.0,1218.49,2436.98
95,PONKY 33 GR,3,790.0,1386.55,4159.65
95,PASTELES. PALITOS,1,0.0,3500.0,3500.0
95,EMPANADAS,2,0.0,3000.0,6000.0
95,KINDER BARRA UNIDAD 94 0,1,192.0,1008.4,1008.4
95,SPEED MAX 269ML,1,287.0,1512.61,1512.61
95,RAINBOW TWISTS UND 94 0,2,160.0,420.17,840.34
95,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
95,AZUCAR SOBRES X200 UND 6688.0000,4,0.0,6688.0,26752.0
95,BOLSA 1.5 KILOS 1932.3500 0,4,0.0,1932.0,7728.0
95,BOLSA 10K X 100 2277.9900,88,0.0,2277.9886,200462.99680000002
95,BOLSA 20 K X 100,3,0.0,6639.0,19917.0
95,BOLSA 3 K X 100,2,0.0,2268.0,4536.0
95,BOLSA 5 K X 100,11,0.0,3109.1818,34200.9998
95,BOLSA DE PAPEL LIBRA 2100.8400,11,0.0,2100.8182,23109.000200000002
95,BOLSA PARA MONEDA 1410.0000 0,1,0.0,1410.0,1410.0
95,CAFE MAQUINA AYP 23000.0000 0,11,0.0,23000.0,253000.0
95,COPAS WAU CARVAJAL PX50 1680.6700,6,0.0,1680.6667,10084.0002
95,DESECHABLE X UND 30.0000 0,974,0.0,30.0,29220.0
95,DESENGRASANTE,1,0.0,8000.0,8000.0
96,null,8000,0.0,0.0,0.0
96,GUANTES MANIPULACION 2941.1600 0 2941.1600,3,0.0,2941.0,8823.0
96,LECHE MAQUINA,7,0.0,96390.0,674730.0
97,null,96390,0.0,0.0,0.0
97,PAPEL EMPANADAS 16000.0000 0 16000.0000,1,0.0,16000.0,16000.0
97,RESMA TAMAO CARTA 14500.0000 0,3,0.0,14500.0,43500.0
97,ROLLO VINIPEL,8,0.0,6200.0,49600.0
98,null,6200,0.0,0.0,0.0
98,SERVILLETAS CONSUMO CLIENTES X 300,49,0.0,3445.4082,168825.0018
98,SPLENDA CAJA X 1200UND 66.0000,200,0.0,66.0,13200.0
98,TAPA VASOS 6 OZ 157.1400,77,0.0,157.1429,12100.0033
98,VASOS CARTON 7 OZ 5832.5000,28,0.0,5833.0,163324.0
98,VASOS CARTON 4 OZ 4955.0000,20,0.0,4955.0,99100.0
98,VASOS CARTON 9 OZ 5244.0000,26,0.0,5244.0,136344.0
98,MOCACHINO 7OZ,1,0.0,3200.0,3200.0
99,null,2500,0.0,0.0,0.0
99,EMPANADAS,1,0.0,3000.0,3000.0
99,MANI ESPECIAL MIX YOGURT 35GR,1,495.0,2605.04,2605.04
99,YOGURT GRIEGO ALPINA 150G,1,830.0,4369.75,4369.75
99,TRIDENT 10 GR,1,319.0,1680.67,1680.67
99,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
99,PASTELES. PALITOS,2,0.0,3500.0,7000.0
99,EMPANADAS,1,0.0,3000.0,3000.0
99,ALPIN BOTELLA 300ML,1,734.0,3865.55,3865.55
99,ALPIN CAJA 200 ML,1,511.0,2689.08,2689.08
99,EMPANADAS,1,0.0,3000.0,3000.0
99,AGUA CRISTAL 600 ML,1,0.0,2000.0,2000.0
99,TRULULU CHOCOLORES 30GR,1,239.0,1260.5,1260.5
99,POWER ADE 500 ML,1,463.0,2436.97,2436.97
99,JET BLANCA 24GR,1,351.0,1848.74,1848.74
99,PASTELES. PALITOS,1,0.0,3500.0,3500.0
99,COPELIA UND15GR,1,0.0,800.0,800.0
99,BOLSA DE ALUMINIO GRANDE 30.0000,1,0.0,30.0,30.0
99,FORMATOS ADMINISTRATIVOS 41.6667 0 0.0000,85,0.0,100.0,8500.0
99,HUEVOS X 30 UND 1251.8043,16,0.0,600.0,9600.0
99,MEZCLADORES MADERA 2650.0000 0 2650.0000,4,0.0,2650.0,10600.0
99,SCOTT RINDE MAX 833.0000 0,2,0.0,833.0,1666.0
99,TAPA VASO 9 OZ 305.5719,105,0.0,168.0571,17645.995499999997
99,RANCHERA CABANO 25GR,3,1916.0,3361.34,10084.02
99,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
99,PONKY 33 GR,1,263.0,1386.55,1386.55
99,PONKY 33 GR,1,263.0,1386.55,1386.55
99,MONSTER 473 ML,1,1309.0,6890.76,6890.76
99,COCACOLA 600ML,1,639.0,3361.34,3361.34
99,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
99,SANDWICH SENCILLO,2,0.0,2500.0,5000.0
99,SPEED MAX 269ML,1,287.0,1512.61,1512.61
